gt_area_px,dice,fg_iou,miou
91.0,52.80898876404494,35.87786259541985,67.8551474600112
109.0,91.16279069767442,83.76068376068376,91.8613714741755
139.0,90.14084507042254,82.05128205128204,90.99766787986097
154.0,92.60450160771704,86.22754491017965,93.09078716567505
141.0,91.9298245614035,85.06493506493507,92.50948821385428
119.0,89.27038626609442,80.62015503875969,90.28511346761438
90.0,89.65517241379311,81.25,90.60703521098647
69.0,54.421768707483,37.38317757009346,68.62477053069856
59.0,52.71317829457365,35.78947368421053,67.83390959149699
88.0,71.73913043478261,55.932203389830505,77.91421584378773
94.0,81.48148148148148,68.75,84.34506585511873
115.0,89.68609865470853,81.30081300813008,90.62744141100649
143.0,89.40397350993378,80.83832335329342,90.38718789514753
157.0,90.79754601226993,83.14606741573034,91.54305049846243
144.0,92.09621993127148,85.35031847133759,92.65217853945362
118.0,92.5,86.04651162790698,93.00527918357298
93.0,77.38693467336684,63.114754098360656,81.51246597311095
70.0,54.87804878048781,37.81512605042017,68.83375639857188
57.0,58.82352941176471,41.66666666666667,70.7704979620062
80.0,68.57142857142857,52.17391304347826,76.03208382639232
148.0,69.56521739130434,53.333333333333336,76.59680080911318
119.0,90.17857142857143,82.11382113821138,91.03494351967983
144.0,90.54054054054053,82.71604938271605,91.3300481916178
156.0,90.28213166144201,82.28571428571428,91.11187697016767
146.0,91.46757679180887,84.27672955974843,92.11338576224902
120.0,91.13924050632912,83.72093023255815,91.83949363749022
94.0,79.79274611398964,66.37931034482759,83.15073223982033
78.0,51.533742331288344,34.710743801652896,67.27658305493344
81.0,65.06024096385542,48.214285714285715,74.04928403267455
109.0,69.56521739130434,53.333333333333336,76.60379743466922
107.0,83.69565217391305,71.96261682242991,85.95136769383535
130.0,89.06882591093117,80.2919708029197,90.11902099447707
152.0,89.40397350993378,80.83832335329342,90.38718789514753
156.0,91.42857142857143,84.21052631578947,92.07828042684261
145.0,91.16607773851591,83.76623376623377,91.85814036104762
114.0,89.95633187772926,81.74603174603175,90.85004940406054
117.0,63.725490196078425,46.76258992805755,73.30745888013502
95.0,60.49382716049383,43.36283185840708,71.61757807734726
94.0,72.63157894736842,57.02479338842975,78.4605077365842
122.0,67.57990867579909,51.03448275862069,75.44638592443829
142.0,1.1049723756906076,0.5555555555555556,50.09940209267564
122.0,88.88888888888889,80.0,89.97403738616391
149.0,88.0794701986755,78.69822485207101,89.31314335943279
157.0,90.0,81.81818181818183,90.87711137599209
147.0,91.2751677852349,83.9506172839506,91.94932942534861
121.0,92.56198347107438,86.15384615384616,93.05894608746958
